# x psi_r psi_i psi2 
 2.802803e-01  8.070614e-02 -3.398259e-02 7.668297e-03
 2.812813e-01  6.369341e-02 -4.794913e-02 6.355969e-03
 2.822823e-01  4.477859e-02 -5.638455e-02 5.184339e-03
 2.832833e-01  2.549337e-02 -5.919764e-02 4.154273e-03
 2.842843e-01  7.304012e-03 -5.668365e-02 3.266384e-03
 2.852853e-01 -8.479652e-03 -4.948863e-02 2.521029e-03
 2.862863e-01 -2.078233e-02 -3.855378e-02 1.918299e-03
 2.872873e-01 -2.882437e-02 -2.504355e-02 1.458024e-03
 2.882883e-01 -3.216287e-02 -1.026232e-02 1.139765e-03
 2.892893e-01 -3.071080e-02  4.435043e-03 9.628225e-04
 2.902903e-01 -2.473387e-02  1.773335e-02 9.262363e-04
 2.912913e-01 -1.482579e-02  2.844276e-02 1.028794e-03
 2.922923e-01 -1.863856e-03  3.557480e-02 1.269040e-03
 2.932933e-01  1.305186e-02  3.840484e-02 1.645283e-03
 2.942943e-01  2.867209e-02  3.651734e-02 2.155605e-03
 2.952953e-01  4.367993e-02  2.983188e-02 2.797877e-03
 2.962963e-01  5.677580e-02  1.860851e-02 3.569769e-03
 2.972973e-01  6.676056e-02  3.432759e-03 4.468756e-03
 2.982983e-01  7.261226e-02 -1.481886e-02 5.492139e-03
 2.992993e-01  7.355217e-02 -3.503033e-02 6.637047e-03
 3.003003e-01  6.909641e-02 -5.591181e-02 7.900444e-03
 3.013013e-01  5.909047e-02 -7.607532e-02 9.279138e-03
 3.023023e-01  4.372492e-02 -9.411648e-02 1.076978e-02
 3.033033e-01  2.353131e-02 -1.086975e-01 1.236886e-02
 3.043043e-01 -6.410601e-04 -1.186267e-01 1.407271e-02
 3.053053e-01 -2.766643e-02 -1.229311e-01 1.587749e-02
 3.063063e-01 -5.619943e-02 -1.209165e-01 1.777918e-02
 3.073073e-01 -8.474454e-02 -1.122139e-01 1.977360e-02
 3.083083e-01 -1.117343e-01 -9.680811e-02 2.185637e-02
 3.093093e-01 -1.356123e-01 -7.504809e-02 2.402292e-02
 3.103103e-01 -1.549165e-01 -4.763817e-02 2.626852e-02
 3.113113e-01 -1.683584e-01 -1.561046e-02 2.858824e-02
 3.123123e-01 -1.748946e-01  1.971983e-02 3.097700e-02
 3.133133e-01 -1.737864e-01  5.681417e-02 3.342957e-02
 3.143143e-01 -1.646448e-01  9.398236e-02 3.594061e-02
 3.153153e-01 -1.474587e-01  1.294627e-01 3.850466e-02
 3.163163e-01 -1.226048e-01  1.615064e-01 4.111626e-02
 3.173173e-01 -9.083834e-02  1.884630e-01 4.376990e-02
 3.183183e-01 -5.326632e-02  2.088607e-01 4.646011e-02
 3.193193e-01 -1.130264e-02  2.214809e-01 4.918153e-02
 3.203203e-01  3.339105e-02  2.254194e-01 5.192887e-02
 3.213213e-01  7.897693e-02  2.201356e-01 5.469704e-02
 3.223223e-01  1.235214e-01  2.054837e-01 5.748110e-02
 3.233233e-01  1.650804e-01  1.817272e-01 6.027630e-02
 3.243243e-01  2.017863e-01  1.495340e-01 6.307812e-02
 3.253253e-01  2.319316e-01  1.099542e-01 6.588219e-02
 3.263263e-01  2.540464e-01  6.438008e-02 6.868435e-02
 3.273273e-01  2.669654e-01  1.449103e-02 7.148054e-02
 3.283283e-01  2.698830e-01 -3.781469e-02 7.426678e-02
 3.293293e-01  2.623916e-01 -9.049768e-02 7.703916e-02
 3.303303e-01  2.445041e-01 -1.414618e-01 7.979368e-02
 3.313313e-01  2.166582e-01 -1.886412e-01 8.252628e-02
 3.323323e-01  1.797028e-01 -2.300862e-01 8.523275e-02
 3.333333e-01  1.348665e-01 -2.640448e-01 8.790865e-02
 3.343343e-01  8.371145e-02 -2.890359e-01 9.054935e-02
 3.353353e-01  2.807222e-02 -3.039110e-01 9.314993e-02
 3.363363e-01 -3.001585e-02 -3.079031e-01 9.570528e-02
 3.373373e-01 -8.839660e-02 -3.006594e-01 9.821006e-02
 3.383383e-01 -1.448778e-01 -2.822574e-01 1.006588e-01
 3.393393e-01 -1.973172e-01 -2.532035e-01 1.030461e-01
 3.403403e-01 -2.437060e-01 -2.144151e-01 1.053664e-01
 3.413413e-01 -2.822474e-01 -1.671856e-01 1.076146e-01
 3.423423e-01 -3.114258e-01 -1.131358e-01 1.097857e-01
 3.433433e-01 -3.300651e-01 -5.415202e-02 1.118754e-01
 3.443443e-01 -3.373735e-01  7.685573e-03 1.138800e-01
 3.453453e-01 -3.329727e-01  7.018140e-02 1.157963e-01
 3.463463e-01 -3.169119e-01  1.311070e-01 1.176222e-01
 3.473473e-01 -2.896646e-01  1.882840e-01 1.193564e-01
